,Unnamed: 0.1,category,proportion_x,RECORDING_SESSION_LABEL,IA_DWELL_TIME,IA_REGRESSION_PATH_DURATION,IA_AVERAGE_FIX_PUPIL_SIZE,IA_REGRESSION_IN_COUNT,IA_REGRESSION_OUT_FULL_COUNT,story,anger,disgust,fear,joy,neutral,sadness,surprise,negative,neutral.1,positive,word_length,concreteness,valence_avg_x,valence_max_x,valence_min_x,arousal_avg_x,arousal_max_x,arousal_min_x,word_freq,word_count,Unnamed: 0,0,IA_DWELL_TIME_SMOOTHED,IA_REGRESSION_PATH_DURATION_SMOOTHED,IA_AVERAGE_FIX_PUPIL_SIZE_SMOOTHED,IA_REGRESSION_IN_COUNT_SMOOTHED,IA_REGRESSION_OUT_FULL_COUNT_SMOOTHED,engagement_score,proportion_y,valence_avg_y,valence_max_y,valence_min_y,arousal_avg_y,arousal_max_y,arousal_min_y
2938,200.0,2,0.96875,id28,560.0,997.0,248.0,2.0,0.0,SM,0.027341516688466,0.8015680313110352,0.0082313008606433,0.0023818342015147,0.1380024701356887,0.0056739705614745,0.0168008562177419,0.1348951309919357,0.8109495043754578,0.0541552528738975,4.166666666666667,3.223333333333333,0.72,0.828,0.612,0.3885,0.537,0.24,32.707003611,6,200,The signalman took off his cap.,560.0,997.0,248.0,2.0,0.5526315789473684,2.43,0.96875,0.72,0.828,0.612,0.3885,0.537,0.24
2939,201.0,3,1.0,id28,1010.0,616.0,237.22333333333333,3.0,2.0,SM,0.0113426418974995,0.0065739201381802,0.0047959699295461,0.081769049167633,0.6971723437309265,0.0056154965423047,0.1927305161952972,0.0721245929598808,0.7700675129890442,0.1578078866004943,4.25,2.1666666666666665,0.67,0.67,0.67,0.24,0.24,0.24,22.039994033,4,201,"""And here is Vyazovye.",1010.0,616.0,237.22333333333333,3.0,2.0,2.43,1.0,0.67,0.67,0.67,0.24,0.24,0.24
2940,202.0,3,1.0,id28,570.0,942.0,224.0,0.0,1.0,SM,0.0076958774589002,0.0061875749379396,0.0039889053441584,0.0112792216241359,0.951099693775177,0.0028051324188709,0.0169436018913984,0.1619881242513656,0.7277104258537292,0.1103014573454856,2.6666666666666665,2.686666666666667,0.67,0.67,0.67,0.24,0.24,0.24,20.368100186,3,202,"Here we are.""",570.0,942.0,224.0,0.5,1.0,2.43,1.0,0.67,0.67,0.67,0.24,0.24,0.24
2941,0.0,0,0.0,id17,906.0,1156.0,334.625,4.0,2.0,EL,0.0769039765000343,0.705023467540741,0.0131527036428451,0.0020739987958222,0.1674684435129165,0.0326827615499496,0.0026946295984089,0.9014321565628052,0.092206098139286,0.006361708510667,4.714285714285714,2.100714285714285,0.552625,0.958,0.063,0.462625,0.681,0.24,80.891387071,14,0,For a cultivated man to be ignorant of foreign languages is a great inconvenience.,906.0,1156.0,334.625,4.0,2.0,1.57,0.0,0.552625,0.958,0.063,0.462625,0.681,0.24
2942,1.0,0,0.0,id17,3982.0,6764.0,302.0,4.0,4.0,EL,0.0108866225928068,0.1566008776426315,0.8025929927825928,0.0030650221742689,0.0122656971216201,0.007862078025937,0.006726651918143,0.0424299351871013,0.8377195000648499,0.1198505759239196,4.526315789473684,2.55,0.6694444444444445,0.828,0.417,0.4926666666666667,0.663,0.245,102.44175751,19,1,"Vorotov became acutely conscious of it when, after taking his degree, he began upon a piece of research work.",3982.0,6764.0,302.0,4.0,4.0,1.57,0.0,0.6694444444444445,0.828,0.417,0.4926666666666667,0.663,0.245
2943,2.0,1,0.9846153846153848,id17,1092.0,6164.0,305.9,3.0,4.0,EL,0.0056022251956164,0.9141061902046204,0.0557673722505569,0.0007950423751026,0.0067738494835793,0.0122097432613372,0.0047455164603888,0.8561210036277771,0.1285625547170639,0.0153164668008685,3.9565217391304346,2.905,0.4461538461538461,0.833,0.061,0.4224615384615384,0.91,0.154,126.529117256,23,2,"“It’s awful,” he said, breathing hard (although he was only twenty-six he was fat, heavy, and suffered from shortness of breath).",1092.0,6164.0,305.9,3.0,4.0,1.57,0.9846153846153848,0.4461538461538461,0.833,0.061,0.4224615384615384,0.91,0.154
2944,3.0,0,0.0,id17,246.0,3848.0,324.5,0.0,1.0,EL,0.0118325930088758,0.9235582947731018,0.0483822785317897,0.0006672188756056,0.0037581548094749,0.008057284168899,0.0037441437598317,0.8776171803474426,0.1006994768977165,0.0216832160949707,2.6666666666666665,2.365,0.061,0.061,0.061,0.786,0.786,0.786,13.577490287,3,3,“It’s awful!,246.0,3848.0,324.5,0.4651162790697674,1.0,1.57,0.0,0.061,0.061,0.061,0.786,0.786,0.786
2945,4.0,0,0.0,id17,904.0,1058.0,323.125,3.0,1.0,EL,0.03408033400774,0.3782776296138763,0.1074511632323265,0.0015524768969044,0.3196727335453033,0.1044575050473213,0.054508127272129,0.5087932348251343,0.4474318027496338,0.043774951249361,4.222222222222222,2.97375,0.6717500000000001,0.729,0.562,0.3255,0.357,0.255,41.517162017,9,4,Without languages I’m like a bird without wings.,904.0,1058.0,323.125,3.0,1.0,1.57,0.0,0.6717500000000001,0.729,0.562,0.3255,0.357,0.255
2946,5.0,0,0.0,id17,578.0,794.0,329.6666666666667,1.0,1.0,EL,0.2819383442401886,0.1604278832674026,0.024939727038145,0.011049716733396,0.1363253146409988,0.3838024139404297,0.0015165765071287,0.5046674013137817,0.4609810709953308,0.0343514569103717,3.2222222222222223,2.6666666666666665,0.7344999999999999,0.75,0.719,0.471,0.596,0.346,52.709506166,9,5,I might just as well give up the work.”,578.0,794.0,329.6666666666667,1.0,1.0,1.57,0.0,0.7344999999999999,0.75,0.719,0.471,0.596,0.346
2947,6.0,0,0.0,id17,1252.0,2818.0,314.3333333333333,3.0,5.0,EL,0.0324923023581504,0.0397675931453704,0.0087934434413909,0.0326851941645145,0.8712578415870667,0.0101805878803133,0.0048230551183223,0.2506935894489288,0.6685726046562195,0.0807338505983352,3.821428571428572,2.3484615384615384,0.6005454545454545,0.833,0.271,0.4447272727272727,0.689,0.24,166.771659562,28,6,"And he made up his mind at all costs to overcome his innate laziness, and to learn French and German; and began to look out for a teacher.",1252.0,2818.0,314.3333333333333,3.0,5.0,1.57,0.0,0.6005454545454545,0.833,0.271,0.4447272727272727,0.689,0.24
2948,7.0,0,0.0,id17,732.0,762.0,292.6116666666667,2.0,1.0,EL,0.1126145720481872,0.8212560415267944,0.0498901009559631,0.0019409072119742,0.0048881685361266,0.0052203899249434,0.0041898074559867,0.0514694713056087,0.9013859629631042,0.0471444614231586,3.625,2.9143478260869564,0.6114166666666666,0.854,0.34,0.3679166666666666,0.596,0.23,139.235749438,24,7,"One winter noon, as Vorotov was sitting in his study at work, the servant told him that a young lady was inquiring for him.",732.0,762.0,292.6116666666667,2.0,1.0,1.57,0.0,0.6114166666666666,0.854,0.34,0.3679166666666666,0.596,0.23
2949,8.0,0,0.0,id17,178.0,178.0,284.0,0.0,0.0,EL,0.0529871731996536,0.0596947968006134,0.0958599671721458,0.0041807768866419,0.765787661075592,0.0165239106863737,0.0049656936898827,0.101723812520504,0.8288127183914185,0.0694634392857551,3.6,2.865,0.5509999999999999,0.571,0.531,0.375,0.44,0.31,26.958590998,5,8,"“Ask her in,” said Vorotov.",178.0,178.0,284.0,0.5555555555555556,0.5228758169934641,1.57,0.0,0.5509999999999999,0.571,0.531,0.375,0.44,0.31
2950,9.0,1,0.9117647058823528,id17,466.0,466.0,279.25,0.0,0.0,EL,0.0053336382843554,0.9466791152954102,0.0034406655468046,0.0072624944150447,0.0200802236795425,0.0025166133418679,0.0146871674805879,0.0165613237768411,0.7899152636528015,0.1935235261917114,4.25,2.9600000000000004,0.771,0.854,0.643,0.45225,0.616,0.3,69.000514624,12,9,And a young lady elaborately dressed in the last fashion walked in.,466.0,466.0,279.25,1.3076923076923077,1.2307692307692308,1.57,0.9117647058823528,0.771,0.854,0.643,0.45225,0.616,0.3
2951,10.0,1,1.0,id17,128.0,740.0,262.6666666666667,1.0,2.0,EL,0.0449770875275135,0.4052717089653015,0.0184014085680246,0.1170025989413261,0.3460375368595123,0.0414128266274929,0.0268968176096677,0.0273820403963327,0.9048420190811156,0.0677758827805519,4.153846153846154,2.5185714285714287,0.680125,0.906,0.542,0.390875,0.559,0.24,146.8057215,26,10,"She introduced herself as a teacher of French,Alice Osipovna Enquête, and told Vorotov that she had been sent to him by one of his friends.",128.0,740.0,262.6666666666667,1.0,2.0,1.57,1.0,0.680125,0.906,0.542,0.390875,0.559,0.24
2952,11.0,1,0.5,id17,0.0,0.0,,0.0,0.0,EL,0.0070505728945136,0.0022600279189646,0.024726441130042,0.8142812252044678,0.0802353098988533,0.0034330103080719,0.068013347685337,0.0024085706099867,0.0479586571455001,0.9496328830718994,9.0,,0.938,0.938,0.938,0.664,0.664,0.664,4.112035602,1,11,“Delighted!,35.73793103448276,56.0,18.80890166028097,0.1034482758620689,0.1103448275862069,1.57,0.5,0.938,0.938,0.938,0.664,0.664,0.664
2953,12.0,0,0.0,id17,1630.0,1954.0,270.2,7.0,5.0,EL,0.051521647721529,0.266729861497879,0.2076848894357681,0.0038280938751995,0.3983265161514282,0.0632499754428863,0.0086590498685836,0.0619997940957546,0.7260627746582031,0.2119374126195907,4.333333333333333,3.0222857142857142,0.559,0.875,0.158,0.401,0.708,0.23,199.348571818,36,12,"Please sit down,” said Vorotov, breathing hard and putting his hand over the collar of his nightshirt (to breathe more freely he always wore a nightshirt at work instead of a stiff linen one with collar).",1630.0,1954.0,270.2,7.0,5.0,1.57,0.0,0.559,0.875,0.158,0.401,0.708,0.23
2954,13.0,0,0.0,id17,404.0,526.0,256.75,0.0,1.0,EL,0.0112762646749615,0.0055312826298177,0.0109076928347349,0.0046279090456664,0.2312186062335968,0.0042591746896505,0.7321791052818298,0.1414102613925933,0.8210867047309875,0.0375030189752578,4.166666666666667,2.8675,0.6665000000000001,0.67,0.663,0.36,0.48,0.24,29.909988394,6,13,“It was Pyotr Sergeitch sent you?,404.0,526.0,256.75,0.8484848484848485,1.0,1.57,0.0,0.6665000000000001,0.67,0.663,0.36,0.48,0.24
2955,14.0,0,0.0,id17,104.0,276.0,266.5,1.0,1.0,EL,0.0480286888778209,0.1325065344572067,0.0634163916110992,0.0141092985868453,0.6804285049438477,0.0466886982321739,0.0148218255490064,0.0107611371204257,0.15492844581604,0.8343104124069214,3.0,2.14,,,,,,,12.59947095,2,14,"Yes, yes...",104.0,276.0,266.5,1.0,1.0,1.57,0.0,,,,,,
2956,15.0,0,0.0,id17,288.0,400.0,228.25,1.0,1.0,EL,0.0228304807096719,0.0340238325297832,0.0114137232303619,0.0394849777221679,0.7436038851737976,0.0345902405679225,0.114052839577198,0.1418939381837844,0.7922182679176331,0.0658877566456794,2.6,2.992,0.531,0.531,0.531,0.44,0.44,0.44,27.901105244,5,15,I asked him about it.,288.0,400.0,228.25,1.0,1.0,1.57,0.0,0.531,0.531,0.531,0.44,0.44,0.44
2957,16.0,0,0.0,id17,0.0,0.0,,0.0,0.0,EL,0.0065799173898994,0.0029147600289434,0.0275458898395299,0.8321048617362976,0.0763309448957443,0.0030491137877106,0.0514744818210601,0.0020576973911374,0.0375015102326869,0.9604409337043762,9.0,2.86,0.938,0.938,0.938,0.664,0.664,0.664,4.112035602,1,16,Delighted!”,124.74125874125872,154.27972027972024,18.285805738379267,0.3146853146853146,0.2587412587412587,1.57,0.0,0.938,0.938,0.938,0.664,0.664,0.664
2958,17.0,0,0.0,id17,800.0,676.0,251.11,4.0,1.0,EL,0.0101800747215747,0.91519033908844,0.0224149897694587,0.0054551758803427,0.031473983079195,0.0126224849373102,0.0026629772037267,0.1191916093230247,0.8031324148178101,0.0776759833097457,3.0,2.72,0.833,0.833,0.833,0.346,0.346,0.346,28.013903901,5,17,As he talked to Mdlle.,800.0,676.0,251.11,4.0,1.0,1.57,0.0,0.833,0.833,0.833,0.346,0.346,0.346
2959,18.0,0,0.0,id17,1178.0,1228.0,282.89000000000004,4.0,3.0,EL,0.0023813473526388,0.0168742910027503,0.9507257342338562,0.0050922809168696,0.0170369017869234,0.0020576615352183,0.0058316569775342,0.0102064553648233,0.6128535270690918,0.3769400119781494,4.333333333333333,2.4075,0.7344999999999999,0.75,0.719,0.592,0.755,0.429,47.636199908,9,18,Enquête he looked at her shyly and with curiosity.,1178.0,1228.0,282.89000000000004,4.0,3.0,1.57,0.0,0.7344999999999999,0.75,0.719,0.592,0.755,0.429
2960,19.0,2,0.835820895522388,id17,1452.0,2634.0,264.0,3.0,4.0,EL,0.0046300468966364,0.0531825758516788,0.0043175057508051,0.1160265132784843,0.7721548676490784,0.0094352439045906,0.0402532927691936,0.0022631781175732,0.0413098894059658,0.9564269781112672,4.818181818181818,2.23,0.8033333333333333,0.875,0.67,0.3966666666666666,0.5,0.24,60.492404417,11,19,"She was a genuine Frenchwoman, very elegant and still quite young.",1452.0,2634.0,264.0,3.0,4.0,1.57,0.835820895522388,0.8033333333333333,0.875,0.67,0.3966666666666666,0.5,0.24
2961,20.0,2,1.0,id17,11982.0,14368.0,272.1961764705882,25.0,21.0,EL,0.0166193097829818,0.3197706043720245,0.1709287911653518,0.0205737873911857,0.0895972549915313,0.3737460076808929,0.0087643405422568,0.0475532710552215,0.7040281891822815,0.2484185248613357,4.208955223880597,2.809230769230769,0.5645625,0.865,0.164,0.3390937499999999,0.735,0.173,379.54124229,67,20,"Judging from her pale, languid face, her short curly hair, and her unnaturally slim waist, she might have been eighteen; but looking at her broad, well-developed shoulders, the elegant lines of her back and her severe eyes, Vorotov thought that she was not less than three-and-twenty and might be twenty-five; but then again he began to think she was not more than eighteen.",11982.0,14368.0,272.1961764705882,25.0,21.0,1.57,1.0,0.5645625,0.865,0.164,0.3390937499999999,0.735,0.173
2962,21.0,2,0.099009900990099,id17,4550.0,6524.0,262.9791666666667,9.0,9.0,EL,0.8213744759559631,0.1500672996044159,0.0035988695453852,0.0007593664922751,0.0161587614566087,0.0060723745264112,0.0019687584135681,0.7063676714897156,0.2830902338027954,0.0105420481413602,3.7142857142857135,2.684761904761905,0.6551818181818182,0.844,0.398,0.3941818181818182,0.608,0.173,132.49239533,21,21,Her face looked as cold and business-like as the face of a person who has come to speak about money.,4550.0,6524.0,262.9791666666667,9.0,9.0,1.57,0.099009900990099,0.6551818181818182,0.844,0.398,0.3941818181818182,0.608,0.173
2963,22.0,0,0.0,id17,5460.0,23828.0,258.22222222222223,8.0,12.0,EL,0.2814565300941467,0.1110714301466941,0.0253363419324159,0.0081247044727206,0.3835307657718658,0.019668249413371,0.1708119362592697,0.1750298738479614,0.6067764759063721,0.2181936651468277,3.657142857142857,2.7055882352941176,0.6598461538461537,0.914,0.214,0.5103076923076924,0.72,0.173,202.724340387,35,22,"She did not once smile or frown, and only once a look of perplexity flitted over her face when she learnt that she was not required to teach children, but a stout grown-up man.",5460.0,23828.0,258.22222222222223,8.0,12.0,1.57,0.0,0.6598461538461537,0.914,0.214,0.5103076923076924,0.72,0.173
2964,23.0,0,0.0,id17,2934.0,1806.0,254.3814285714286,6.0,4.0,EL,0.005702681839466,0.0189277436584234,0.0102452477440238,0.0040946742519736,0.9461354613304138,0.0072186198085546,0.0076755648478865,0.0220340006053447,0.8945468068122864,0.0834191292524337,4.3125,2.5166666666666666,0.617,0.757,0.458,0.3208333333333333,0.577,0.185,81.819444175,16,23,"“So,Alice Osipovna,” said Vorotov, “we’ll have a lesson every evening from seven to eight.",2934.0,1806.0,254.3814285714286,6.0,4.0,1.57,0.0,0.617,0.757,0.458,0.3208333333333333,0.577,0.185
2965,24.0,0,0.0,id17,1382.0,3976.0,235.0,4.0,5.0,EL,0.3547691702842712,0.1944955438375473,0.0295760259032249,0.0046155862510204,0.3958503007888794,0.0181707926094532,0.0025225419085472,0.0997387692332267,0.8253877758979797,0.0748734399676323,4.071428571428571,1.975,0.63175,0.802,0.45,0.3695,0.577,0.255,75.61129692,14,24,As regards your terms—a rouble a lesson—I’ve nothing to say against that.,1382.0,3976.0,235.0,4.0,5.0,1.57,0.0,0.63175,0.802,0.45,0.3695,0.577,0.255
2966,25.0,0,0.0,id17,468.0,808.0,250.5,1.0,1.0,EL,0.0598704777657985,0.057695023715496,0.0291065126657485,0.0085291825234889,0.8240426778793335,0.0175464209169149,0.0032098095398396,0.0570541620254516,0.8196669816970825,0.1232787072658538,3.0,2.4657142857142857,0.5123333333333333,0.67,0.427,0.36,0.467,0.24,49.923623339,8,25,By all means let it be a rouble. . . .”,468.0,808.0,250.5,1.0,1.0,1.57,0.0,0.5123333333333333,0.67,0.427,0.36,0.467,0.24
2967,26.0,0,0.0,id17,3504.0,5400.0,241.66666666666663,3.0,6.0,EL,0.0215667840093374,0.0612188093364238,0.0019931818824261,0.3695193231105804,0.5305848717689514,0.0082921870052814,0.0068248743191361,0.0133766159415245,0.6138325333595276,0.3727909028530121,3.591836734693877,2.5927083333333334,0.7118421052631579,0.938,0.493,0.3721052631578948,0.673,0.163,296.768529937,49,26,"And he asked her if she would not have some tea or coffee, whether it was a fine day, and with a good-natured smile, stroking the baize of the table, he inquired in a friendly voice who she was, where she had studied, and what she lived on.",3504.0,5400.0,241.66666666666663,3.0,6.0,1.57,0.0,0.7118421052631579,0.938,0.493,0.3721052631578948,0.673,0.163
2968,27.0,0,0.0,id17,3092.0,4352.0,227.1,10.0,4.0,EL,0.0382093153893947,0.0335940904915332,0.0144990943372249,0.0049885818734765,0.0313277058303356,0.8341341614723206,0.0432470329105854,0.1704133450984954,0.7571645975112915,0.0724221393465995,4.625,2.7046666666666663,0.6462399999999999,0.931,0.031,0.43996,0.765,0.189,274.749257034,48,27,"With a cold, business-like expression,Alice Osipovna answered that she had completed her studies at a private school and had the diploma of a private teacher, that her father had died lately of scarlet fever, that her mother was alive and made artificial flowers; that she, Mdlle.",3092.0,4352.0,227.1,10.0,4.0,1.57,0.0,0.6462399999999999,0.931,0.031,0.43996,0.765,0.189
2969,28.0,0,0.0,id17,6272.0,6052.0,216.97384615384613,13.0,11.0,EL,0.0397571474313735,0.3963384926319122,0.0830581486225128,0.1978254318237304,0.1456155478954315,0.0846215113997459,0.0527837201952934,0.012305618263781,0.5786654949188232,0.4090288877487182,4.9523809523809526,2.943,0.6911333333333333,0.968,0.402,0.3866666666666666,0.577,0.185,114.743972246,21,28,"Enquête, taught in a private school till dinnertime, and after dinner was busy till evening giving lessons in different good families.",6272.0,6052.0,216.97384615384613,13.0,11.0,1.57,0.0,0.6911333333333333,0.968,0.402,0.3866666666666666,0.577,0.185
2970,29.0,0,0.0,id17,2396.0,6566.0,231.77777777777777,4.0,7.0,EL,0.0057603567838668,0.9699336290359496,0.0064638871699571,0.0006265417323447,0.0133858621120452,0.002964261220768,0.0008653732948005,0.0836903154850006,0.818757176399231,0.0975525826215744,4.0,2.9538461538461536,0.5184,0.847,0.063,0.3743999999999999,0.441,0.315,75.55448348,14,29,She went away leaving behind her the faint fragrance of a woman’s clothes.,2396.0,6566.0,231.77777777777777,4.0,7.0,1.57,0.0,0.5184,0.847,0.063,0.3743999999999999,0.441,0.315
2971,30.0,0,0.0,id17,2478.0,10966.0,235.91666666666663,5.0,6.0,EL,0.0095004737377166,0.5153596997261047,0.0165563430637121,0.0141673302277922,0.369379848241806,0.069725401699543,0.0053109456785023,0.1296668797731399,0.7936363816261292,0.076696753501892,4.391304347826087,2.809047619047619,0.6261,0.833,0.448,0.3424,0.596,0.146,123.744053887,23,30,"For a long time afterwards Vorotov could not settle to work, but, sitting at the table stroking its green baize surface, he meditated.",2478.0,10966.0,235.91666666666663,5.0,6.0,1.57,0.0,0.6261,0.833,0.448,0.3424,0.596,0.146
2972,31.0,0,0.0,id17,698.0,640.0,201.3,2.0,1.0,EL,0.0021971142850816,0.021243518218398,0.0006455213879235,0.95391845703125,0.0172489732503891,0.0031908776145428,0.0015555405989289,0.0037229324225336,0.0632518455386161,0.9330251812934875,3.375,2.5746666666666664,0.8015,0.939,0.635,0.4933333333333333,0.769,0.269,94.070183809,16,31,"“It’s very pleasant to see a girl working to earn her own living,” he thought.",698.0,640.0,201.3,2.0,1.0,1.57,0.0,0.8015,0.939,0.635,0.4933333333333333,0.769,0.269
2973,32.0,0,0.0,id17,2294.0,55160.0,236.89363636363635,2.0,9.0,EL,0.0082961991429328,0.6586730480194092,0.0442599430680274,0.0030599487945437,0.0295680314302444,0.2537687718868255,0.0023741212207823,0.7506000995635986,0.2195612341165542,0.0298386011272668,4.59375,2.2282758620689656,0.5606363636363636,0.875,0.071,0.4744545454545454,0.82,0.23,179.00815493,32,32,"“On the other hand, it’s very unpleasant to think that poverty should not spare such elegant and pretty girls asAlice Osipovna, and that she, too, should have to struggle for existence.",2294.0,55160.0,236.89363636363635,2.0,9.0,1.57,0.0,0.5606363636363636,0.875,0.071,0.4744545454545454,0.82,0.23
2974,33.0,0,0.0,id17,0.0,0.0,,0.0,0.0,EL,0.0010399254970252,0.0035552729386836,0.0012447821209207,0.0022956449538469,0.0097334384918212,0.974306583404541,0.0078242970630526,0.8327959775924683,0.1450311839580536,0.0221728514879941,2.4,2.6275,0.337,0.449,0.225,0.2775,0.333,0.222,26.922888732,5,33,It’s a sad thing!”,573.4324324324324,2539.243243243244,65.94233668400335,1.0810810810810811,1.1891891891891893,1.57,0.0,0.337,0.449,0.225,0.2775,0.333,0.222
2975,34.0,2,0.934959349593496,id17,2651.0,5238.0,272.61538461538464,6.0,3.0,EL,0.0063001671805977,0.2403818815946579,0.0043754084035754,0.4332325756549835,0.2873439788818359,0.0100761530920863,0.0182898957282304,0.0233335997909307,0.3855324685573578,0.5911338329315186,5.416666666666667,2.696060606060606,0.6924285714285715,0.89,0.542,0.4227142857142857,0.67,0.205,189.599440802,36,34,"Having never seen virtuous Frenchwomen before, he reflected also that this elegantly dressed young lady with her well-developed shoulders and exaggeratedly small waist in all probability followed another calling as well as giving French lessons.",2651.0,5238.0,272.61538461538464,6.0,3.0,1.57,0.934959349593496,0.6924285714285715,0.89,0.542,0.4227142857142857,0.67,0.205
