,story,sentence,RECORDING_SESSION_LABEL,category,proportion_highlighted,anger,disgust,fear,joy,neutral,sadness,surprise,negative,neutral_sentiment,positive,word_length_mean,concreteness,valence_mean,valence_max,valence_min,arousal_mean,arousal_max,arousal_min,word_freq_mean,word_count,text,IA_DWELL_TIME_SMOOTHED,IA_REGRESSION_PATH_DURATION_SMOOTHED,IA_AVERAGE_FIX_PUPIL_SIZE_SMOOTHED,IA_REGRESSION_IN_COUNT_SMOOTHED,IA_REGRESSION_OUT_FULL_COUNT_SMOOTHED,engagement_score,word_count_norm,character_count,character_count_norm,normalized_dt,norm_dt_smooth,norm_reg_path,highlighted,valence_diff,arousal_diff,word_freq_norm,no_highlight,present,confused,curious,connected,other
5178,SM,195,id12,2,0.854545455,0.025106503,0.015177744,0.227600992,0.007474324,0.05775312,0.027631789,0.639255583,0.341904521,0.507988036,0.150107473,4.357142857,2.526296296,0.618357143,0.931,0.031,0.409857143,0.765,0.157,164.7258049,28,"Her father and mother had never died, she had never been a schoolmistress, it was a long, tedious, strange dream, and now she had awakened....""Vassilyevna, get in!""",2158,2322,172.3333333,1,1,2.14,0.3,122,0.315104167,0.117176569,0.207859145,82.92857143,1,0.9,0.608,0.794421195,0,0,1,0,0,0
5179,SM,195,id13,4,0.854545455,0.025106503,0.015177744,0.227600992,0.007474324,0.05775312,0.027631789,0.639255583,0.341904521,0.507988036,0.150107473,4.357142857,2.526296296,0.618357143,0.931,0.031,0.409857143,0.765,0.157,164.7258049,28,"Her father and mother had never died, she had never been a schoolmistress, it was a long, tedious, strange dream, and now she had awakened....""Vassilyevna, get in!""",980,1112,156.6666667,1,1,3,0.3,122,0.315104167,0.051336074,0.108245859,39.71428571,1,0.9,0.608,0.794421195,0,0,0,0,1,0
5180,SM,195,id14,4,0.854545455,0.025106503,0.015177744,0.227600992,0.007474324,0.05775312,0.027631789,0.639255583,0.341904521,0.507988036,0.150107473,4.357142857,2.526296296,0.618357143,0.931,0.031,0.409857143,0.765,0.157,164.7258049,28,"Her father and mother had never died, she had never been a schoolmistress, it was a long, tedious, strange dream, and now she had awakened....""Vassilyevna, get in!""",3916,5032,116.0609091,4,3,1.86,0.3,122,0.315104167,0.198661273,0.205624811,179.7142857,1,0.9,0.608,0.794421195,0,0,0,0,1,0
5181,SM,195,id15,0,0,0.025106503,0.015177744,0.227600992,0.007474324,0.05775312,0.027631789,0.639255583,0.341904521,0.507988036,0.150107473,4.357142857,2.526296296,0.618357143,0.931,0.031,0.409857143,0.765,0.157,164.7258049,28,"Her father and mother had never died, she had never been a schoolmistress, it was a long, tedious, strange dream, and now she had awakened....""Vassilyevna, get in!""",3228,53762,138.4622222,1,4,1.71,0.3,122,0.315104167,0.106453446,0.121605762,1920.071429,0,0.9,0.608,0.794421195,1,0,0,0,0,0
5182,SM,195,id17,4,0.83030303,0.025106503,0.015177744,0.227600992,0.007474324,0.05775312,0.027631789,0.639255583,0.341904521,0.507988036,0.150107473,4.357142857,2.526296296,0.618357143,0.931,0.031,0.409857143,0.765,0.157,164.7258049,28,"Her father and mother had never died, she had never been a schoolmistress, it was a long, tedious, strange dream, and now she had awakened....""Vassilyevna, get in!""",222,82,241,2,1.344,2.71,0.3,122,0.315104167,0.005939629,0.045816094,2.928571429,1,0.9,0.608,0.794421195,0,0,0,0,1,0
5183,SM,195,id18,0,0,0.025106503,0.015177744,0.227600992,0.007474324,0.05775312,0.027631789,0.639255583,0.341904521,0.507988036,0.150107473,4.357142857,2.526296296,0.618357143,0.931,0.031,0.409857143,0.765,0.157,164.7258049,28,"Her father and mother had never died, she had never been a schoolmistress, it was a long, tedious, strange dream, and now she had awakened....""Vassilyevna, get in!""",6118,7500,77.15789474,8,8,1.57,0.3,122,0.315104167,0.127309028,0.260812142,267.8571429,0,0.9,0.608,0.794421195,1,0,0,0,0,0
5184,SM,195,id19,2,0.842424242,0.025106503,0.015177744,0.227600992,0.007474324,0.05775312,0.027631789,0.639255583,0.341904521,0.507988036,0.150107473,4.357142857,2.526296296,0.618357143,0.931,0.031,0.409857143,0.765,0.157,164.7258049,28,"Her father and mother had never died, she had never been a schoolmistress, it was a long, tedious, strange dream, and now she had awakened....""Vassilyevna, get in!""",7044.330654,10328.92997,NA,2.788748565,2.788748565,0.14,0.3,122,0.315104167,0.241084315,0.251881502,368.8903559,1,0.9,0.608,0.794421195,0,0,1,0,0,0
5185,SM,195,id2,4,0.854545455,0.025106503,0.015177744,0.227600992,0.007474324,0.05775312,0.027631789,0.639255583,0.341904521,0.507988036,0.150107473,4.357142857,2.526296296,0.618357143,0.931,0.031,0.409857143,0.765,0.157,164.7258049,28,"Her father and mother had never died, she had never been a schoolmistress, it was a long, tedious, strange dream, and now she had awakened....""Vassilyevna, get in!""",4190,4402,73.13333333,2,1,2,0.3,122,0.315104167,0.171740833,0.145940755,157.2142857,1,0.9,0.608,0.794421195,0,0,0,0,1,0
5186,SM,195,id20,2,0.83030303,0.025106503,0.015177744,0.227600992,0.007474324,0.05775312,0.027631789,0.639255583,0.341904521,0.507988036,0.150107473,4.357142857,2.526296296,0.618357143,0.931,0.031,0.409857143,0.765,0.157,164.7258049,28,"Her father and mother had never died, she had never been a schoolmistress, it was a long, tedious, strange dream, and now she had awakened....""Vassilyevna, get in!""",1210,1377,161,1,1,1.86,0.3,122,0.315104167,0.050876056,0.128899625,49.17857143,1,0.9,0.608,0.794421195,0,0,1,0,0,0
5187,SM,195,id21,2,0.854545455,0.025106503,0.015177744,0.227600992,0.007474324,0.05775312,0.027631789,0.639255583,0.341904521,0.507988036,0.150107473,4.357142857,2.526296296,0.618357143,0.931,0.031,0.409857143,0.765,0.157,164.7258049,28,"Her father and mother had never died, she had never been a schoolmistress, it was a long, tedious, strange dream, and now she had awakened....""Vassilyevna, get in!""",2997.189437,6929.718714,NA,4.741676234,4.741676234,0.43,0.3,122,0.315104167,0.05731524,0.059958882,247.4899541,1,0.9,0.608,0.794421195,0,0,1,0,0,0
5188,SM,195,id22,3,0.854545455,0.025106503,0.015177744,0.227600992,0.007474324,0.05775312,0.027631789,0.639255583,0.341904521,0.507988036,0.150107473,4.357142857,2.526296296,0.618357143,0.931,0.031,0.409857143,0.765,0.157,164.7258049,28,"Her father and mother had never died, she had never been a schoolmistress, it was a long, tedious, strange dream, and now she had awakened....""Vassilyevna, get in!""",6082,5370,331.297619,9,7,2.71,0.3,122,0.315104167,0.412992731,0.290192487,191.7857143,1,0.9,0.608,0.794421195,0,0,0,1,0,0
5189,SM,195,id23,4,0.854545455,0.025106503,0.015177744,0.227600992,0.007474324,0.05775312,0.027631789,0.639255583,0.341904521,0.507988036,0.150107473,4.357142857,2.526296296,0.618357143,0.931,0.031,0.409857143,0.765,0.157,164.7258049,28,"Her father and mother had never died, she had never been a schoolmistress, it was a long, tedious, strange dream, and now she had awakened....""Vassilyevna, get in!""",5487,74135,132.9036842,5,9,3,0.3,122,0.315104167,0.16099225,0.127140729,2647.678571,1,0.9,0.608,0.794421195,0,0,0,0,1,0
5190,SM,195,id24,4,0.854545455,0.025106503,0.015177744,0.227600992,0.007474324,0.05775312,0.027631789,0.639255583,0.341904521,0.507988036,0.150107473,4.357142857,2.526296296,0.618357143,0.931,0.031,0.409857143,0.765,0.157,164.7258049,28,"Her father and mother had never died, she had never been a schoolmistress, it was a long, tedious, strange dream, and now she had awakened....""Vassilyevna, get in!""",10050,171050,316.5738889,1,5,2.86,0.3,122,0.315104167,0.175917373,0.210728889,6108.928571,1,0.9,0.608,0.794421195,0,0,0,0,1,0
5191,SM,195,id25,2,0.854545455,0.025106503,0.015177744,0.227600992,0.007474324,0.05775312,0.027631789,0.639255583,0.341904521,0.507988036,0.150107473,4.357142857,2.526296296,0.618357143,0.931,0.031,0.409857143,0.765,0.157,164.7258049,28,"Her father and mother had never died, she had never been a schoolmistress, it was a long, tedious, strange dream, and now she had awakened....""Vassilyevna, get in!""",2851,33859,205.3333333,1,2,1.43,0.3,122,0.315104167,0.142549373,0.102223673,1209.25,1,0.9,0.608,0.794421195,0,0,1,0,0,0
5192,SM,195,id27,0,0,0.025106503,0.015177744,0.227600992,0.007474324,0.05775312,0.027631789,0.639255583,0.341904521,0.507988036,0.150107473,4.357142857,2.526296296,0.618357143,0.931,0.031,0.409857143,0.765,0.157,164.7258049,28,"Her father and mother had never died, she had never been a schoolmistress, it was a long, tedious, strange dream, and now she had awakened....""Vassilyevna, get in!""",1490.16,1986.992,204.6079439,1.792,1.792,-0.14,0.3,122,0.315104167,0.065474151,0.086631448,70.964,0,0.9,0.608,0.794421195,1,0,0,0,0,0
5193,SM,195,id28,0,0,0.025106503,0.015177744,0.227600992,0.007474324,0.05775312,0.027631789,0.639255583,0.341904521,0.507988036,0.150107473,4.357142857,2.526296296,0.618357143,0.931,0.031,0.409857143,0.765,0.157,164.7258049,28,"Her father and mother had never died, she had never been a schoolmistress, it was a long, tedious, strange dream, and now she had awakened....""Vassilyevna, get in!""",1388,1388,172.5,1,2.016,2.43,0.3,122,0.315104167,0.051107785,0.133696996,49.57142857,0,0.9,0.608,0.794421195,1,0,0,0,0,0
5194,SM,195,id3,4,0.854545455,0.025106503,0.015177744,0.227600992,0.007474324,0.05775312,0.027631789,0.639255583,0.341904521,0.507988036,0.150107473,4.357142857,2.526296296,0.618357143,0.931,0.031,0.409857143,0.765,0.157,164.7258049,28,"Her father and mother had never died, she had never been a schoolmistress, it was a long, tedious, strange dream, and now she had awakened....""Vassilyevna, get in!""",2390,2584,242.1153846,3,3,2.86,0.3,122,0.315104167,0.17537832,0.263784461,92.28571429,1,0.9,0.608,0.794421195,0,0,0,0,1,0
5195,SM,195,id30,4,0.854545455,0.025106503,0.015177744,0.227600992,0.007474324,0.05775312,0.027631789,0.639255583,0.341904521,0.507988036,0.150107473,4.357142857,2.526296296,0.618357143,0.931,0.031,0.409857143,0.765,0.157,164.7258049,28,"Her father and mother had never died, she had never been a schoolmistress, it was a long, tedious, strange dream, and now she had awakened....""Vassilyevna, get in!""",10216,10482,145.175,3,3,2.57,0.3,122,0.315104167,0.183926996,0.241979794,374.3571429,1,0.9,0.608,0.794421195,0,0,0,0,1,0
5196,SM,195,id5,5,0.854545455,0.025106503,0.015177744,0.227600992,0.007474324,0.05775312,0.027631789,0.639255583,0.341904521,0.507988036,0.150107473,4.357142857,2.526296296,0.618357143,0.931,0.031,0.409857143,0.765,0.157,164.7258049,28,"Her father and mother had never died, she had never been a schoolmistress, it was a long, tedious, strange dream, and now she had awakened....""Vassilyevna, get in!""",1922,2216,146.0833333,2,1,0.86,0.3,122,0.315104167,0.100021982,0.124010543,79.14285714,1,0.9,0.608,0.794421195,0,0,0,0,0,1
5197,SM,195,id7,0,0,0.025106503,0.015177744,0.227600992,0.007474324,0.05775312,0.027631789,0.639255583,0.341904521,0.507988036,0.150107473,4.357142857,2.526296296,0.618357143,0.931,0.031,0.409857143,0.765,0.157,164.7258049,28,"Her father and mother had never died, she had never been a schoolmistress, it was a long, tedious, strange dream, and now she had awakened....""Vassilyevna, get in!""",2232,2232,342.0909091,1.12,1.232,2.71,0.3,122,0.315104167,0.097814489,0.09557673,79.71428571,0,0.9,0.608,0.794421195,1,0,0,0,0,0
5198,SM,195,id8,2,0.854545455,0.025106503,0.015177744,0.227600992,0.007474324,0.05775312,0.027631789,0.639255583,0.341904521,0.507988036,0.150107473,4.357142857,2.526296296,0.618357143,0.931,0.031,0.409857143,0.765,0.157,164.7258049,28,"Her father and mother had never died, she had never been a schoolmistress, it was a long, tedious, strange dream, and now she had awakened....""Vassilyevna, get in!""",3438,3438,251.733,1.232,1.456,2.71,0.3,122,0.315104167,0.14972256,0.235238781,122.7857143,1,0.9,0.608,0.794421195,0,0,1,0,0,0
5199,SM,196,id10,0,0,0.08831998,0.067017242,0.151401088,0.006643566,0.108549602,0.040607199,0.5374614,0.342116088,0.591739714,0.066144139,3.333333333,2.363333333,0.236,0.236,0.236,0.48,0.48,0.48,36.66475908,6,And at once it all vanished.,1262,1262,200.3,1,1,2.14,0.055555556,20,0.049479167,0.214552525,0.126724149,210.3333333,0,0,0,0.835696546,1,0,0,0,0,0
5200,SM,196,id11,0,0,0.08831998,0.067017242,0.151401088,0.006643566,0.108549602,0.040607199,0.5374614,0.342116088,0.591739714,0.066144139,3.333333333,2.363333333,0.236,0.236,0.236,0.48,0.48,0.48,36.66475908,6,And at once it all vanished.,924,1700,170.6666667,1,1,1,0.055555556,20,0.049479167,0.280970958,0.18919404,283.3333333,0,0,0,0.835696546,1,0,0,0,0,0
5201,SM,196,id12,0,0,0.08831998,0.067017242,0.151401088,0.006643566,0.108549602,0.040607199,0.5374614,0.342116088,0.591739714,0.066144139,3.333333333,2.363333333,0.236,0.236,0.236,0.48,0.48,0.48,36.66475908,6,And at once it all vanished.,536,536,159.5,0.878661088,0.878661088,2.14,0.055555556,20,0.049479167,0.18585496,0.226209537,89.33333333,0,0,0,0.835696546,1,0,0,0,0,0
5202,SM,196,id13,4,0.965517241,0.08831998,0.067017242,0.151401088,0.006643566,0.108549602,0.040607199,0.5374614,0.342116088,0.591739714,0.066144139,3.333333333,2.363333333,0.236,0.236,0.236,0.48,0.48,0.48,36.66475908,6,And at once it all vanished.,598,7870,172.835,1,2,3,0.055555556,20,0.049479167,0.268631997,0.115562841,1311.666667,1,0,0,0.835696546,0,0,0,0,1,0
5203,SM,196,id14,4,1,0.08831998,0.067017242,0.151401088,0.006643566,0.108549602,0.040607199,0.5374614,0.342116088,0.591739714,0.066144139,3.333333333,2.363333333,0.236,0.236,0.236,0.48,0.48,0.48,36.66475908,6,And at once it all vanished.,892,1992,132.1875,3,4,1.86,0.055555556,20,0.049479167,0.277903324,0.197005618,332,1,0,0,0.835696546,0,0,0,0,1,0
5204,SM,196,id15,0,0,0.08831998,0.067017242,0.151401088,0.006643566,0.108549602,0.040607199,0.5374614,0.342116088,0.591739714,0.066144139,3.333333333,2.363333333,0.236,0.236,0.236,0.48,0.48,0.48,36.66475908,6,And at once it all vanished.,876,28434,168,1,3,1.71,0.055555556,20,0.049479167,0.189518174,0.132324433,4739,0,0,0,0.835696546,1,0,0,0,0,0
5205,SM,196,id17,4,0.931034483,0.08831998,0.067017242,0.151401088,0.006643566,0.108549602,0.040607199,0.5374614,0.342116088,0.591739714,0.066144139,3.333333333,2.363333333,0.236,0.236,0.236,0.48,0.48,0.48,36.66475908,6,And at once it all vanished.,554,380,129.8,2,2,2.71,0.055555556,20,0.049479167,0.097295436,0.047941536,63.33333333,1,0,0,0.835696546,0,0,0,0,1,0
5206,SM,196,id18,0,0,0.08831998,0.067017242,0.151401088,0.006643566,0.108549602,0.040607199,0.5374614,0.342116088,0.591739714,0.066144139,3.333333333,2.363333333,0.236,0.236,0.236,0.48,0.48,0.48,36.66475908,6,And at once it all vanished.,2850,1192,96.335,8,6,1.57,0.055555556,20,0.049479167,0.442315409,0.323255595,198.6666667,0,0,0,0.835696546,1,0,0,0,0,0
5207,SM,196,id19,0,0,0.08831998,0.067017242,0.151401088,0.006643566,0.108549602,0.040607199,0.5374614,0.342116088,0.591739714,0.066144139,3.333333333,2.363333333,0.236,0.236,0.236,0.48,0.48,0.48,36.66475908,6,And at once it all vanished.,1509.499426,2213.342135,NA,0.597588978,0.597588978,0.14,0.055555556,20,0.049479167,0.316026205,0.2541489,368.8903559,0,0,0,0.835696546,1,0,0,0,0,0
5208,SM,196,id2,1,1,0.08831998,0.067017242,0.151401088,0.006643566,0.108549602,0.040607199,0.5374614,0.342116088,0.591739714,0.066144139,3.333333333,2.363333333,0.236,0.236,0.236,0.48,0.48,0.48,36.66475908,6,And at once it all vanished.,1314,1514,83.9,1,2,2,0.055555556,20,0.049479167,0.384777728,0.151130283,252.3333333,1,0,0,0.835696546,0,1,0,0,0,0
5209,SM,196,id20,0,0,0.08831998,0.067017242,0.151401088,0.006643566,0.108549602,0.040607199,0.5374614,0.342116088,0.591739714,0.066144139,3.333333333,2.363333333,0.236,0.236,0.236,0.48,0.48,0.48,36.66475908,6,And at once it all vanished.,618,1736,153.6666667,1,2,1.86,0.055555556,20,0.049479167,0.20945366,0.138505039,289.3333333,0,0,0,0.835696546,1,0,0,0,0,0
5210,SM,196,id21,0,0,0.08831998,0.067017242,0.151401088,0.006643566,0.108549602,0.040607199,0.5374614,0.342116088,0.591739714,0.066144139,3.333333333,2.363333333,0.236,0.236,0.236,0.48,0.48,0.48,36.66475908,6,And at once it all vanished.,642.2548794,1484.939724,NA,1.016073479,1.016073479,0.43,0.055555556,20,0.049479167,0.075594028,0.060511884,247.4899541,0,0,0,0.835696546,1,0,0,0,0,0
5211,SM,196,id22,5,1,0.08831998,0.067017242,0.151401088,0.006643566,0.108549602,0.040607199,0.5374614,0.342116088,0.591739714,0.066144139,3.333333333,2.363333333,0.236,0.236,0.236,0.48,0.48,0.48,36.66475908,6,And at once it all vanished.,1136,8454,355.125,1,3,2.71,0.055555556,20,0.049479167,0.481791589,0.296405855,1409,1,0,0,0.835696546,0,0,0,0,0,1
5212,SM,196,id23,5,1,0.08831998,0.067017242,0.151401088,0.006643566,0.108549602,0.040607199,0.5374614,0.342116088,0.591739714,0.066144139,3.333333333,2.363333333,0.236,0.236,0.236,0.48,0.48,0.48,36.66475908,6,And at once it all vanished.,464,5056,141.5,2,2,3,0.055555556,20,0.049479167,0.057954033,0.131014207,842.6666667,1,0,0,0.835696546,0,0,0,0,0,1
5213,SM,196,id24,4,1,0.08831998,0.067017242,0.151401088,0.006643566,0.108549602,0.040607199,0.5374614,0.342116088,0.591739714,0.066144139,3.333333333,2.363333333,0.236,0.236,0.236,0.48,0.48,0.48,36.66475908,6,And at once it all vanished.,2340,1952,346.25,1,1.606694561,2.86,0.055555556,20,0.049479167,0.250003252,0.275305888,325.3333333,1,0,0,0.835696546,0,0,0,0,1,0
5214,SM,196,id25,0,0,0.08831998,0.067017242,0.151401088,0.006643566,0.108549602,0.040607199,0.5374614,0.342116088,0.591739714,0.066144139,3.333333333,2.363333333,0.236,0.236,0.236,0.48,0.48,0.48,36.66475908,6,And at once it all vanished.,286,286,233.5,0.20083682,0.20083682,1.43,0.055555556,20,0.049479167,0.078190732,0.097616503,47.66666667,0,0,0,0.835696546,1,0,0,0,0,0
5215,SM,196,id27,0,0,0.08831998,0.067017242,0.151401088,0.006643566,0.108549602,0.040607199,0.5374614,0.342116088,0.591739714,0.066144139,3.333333333,2.363333333,0.236,0.236,0.236,0.48,0.48,0.48,36.66475908,6,And at once it all vanished.,286.5690377,392.460251,47.41898892,0.351464435,0.376569038,-0.14,0.055555556,20,0.049479167,0.082145195,0.109066794,65.41004184,0,0,0,0.835696546,1,0,0,0,0,0
5216,SM,196,id28,0,0,0.08831998,0.067017242,0.151401088,0.006643566,0.108549602,0.040607199,0.5374614,0.342116088,0.591739714,0.066144139,3.333333333,2.363333333,0.236,0.236,0.236,0.48,0.48,0.48,36.66475908,6,And at once it all vanished.,1112,27190,182.5,0.426778243,2,2.43,0.055555556,20,0.049479167,0.357560839,0.147765372,4531.666667,0,0,0,0.835696546,1,0,0,0,0,0
